model_index,rmspe,tau
0,0.9394947717758098,1.2344567345696413
0,0.963654823682193,1.2256995180225083
0,0.9833178652449278,1.2053974267405523
0,1.0106612569946922,1.235606142448952
0,1.126494129597346,1.228087524274738
0,0.9487565556465747,1.2204929378801
0,0.9529166532661023,1.2435838799210537
0,0.9354112403271492,1.2370251796463816
0,0.8944563633356086,1.214300360611923
0,0.9828168080549672,1.2192518107553527
0,0.9831916261883485,1.2509264227559898
0,0.9557061082627294,1.2381427220501653
0,0.9370813277565666,1.2201501989236432
0,0.9863697876080855,1.2195581452052047
0,0.9095311616267487,1.2452286058120365
0,1.0303170270931201,1.227655645842551
0,0.9878963318334161,1.1998054248966252
0,0.9480226263378556,1.2357098215570148
0,0.981188103877195,1.2359332128083973
0,0.9436629910970649,1.2182491580280481
0,0.934367068617899,1.2300314347729004
0,1.0244138443362436,1.242038709439538
0,0.9165922848069771,1.2078483427445628
0,0.9616195240741834,1.2331681478987389
0,0.9212804171201292,1.2113391563857663
0,1.0052139915650193,1.2437477337636313
0,1.0016702566421247,1.2112410699952612
0,0.949724089242044,1.2432720311563048
0,0.9495903547392577,1.2283787284732832
0,1.1724436069421273,1.2285211097780324
0,0.9017120750447603,1.2342029956509606
0,0.9659964939082707,1.2256882257781
0,1.0893371803465914,1.228783647225276
0,0.9879793899763496,1.2293459189780866
0,0.9098670839522326,1.223159057434266
0,0.9686855892191529,1.2427503581307666
0,0.9583465155202903,1.215561639400076
0,0.9441667506855642,1.219927514768873
0,0.9419369318098618,1.2363884847297189
0,0.9850012551274233,1.2223854357153434
0,0.9786331723203581,1.237154039819659
0,0.9728006328921758,1.2116376284556114
0,1.009247924424145,1.2541938279587395
0,0.9686029936341721,1.2125636937853175
0,0.9472672702943843,1.2434001002969566
0,0.9316812619269704,1.2428282729793751
0,0.9348025992929748,1.2231849214340842
0,0.9325272198746416,1.2280732119941997
0,0.945078769936851,1.2282460474239085
0,1.0609132614381511,1.2012138854137202
0,0.9163493940291229,1.2397241641767953
0,0.9567979976853724,1.2418840937920217
0,0.9605189718674653,1.2174183467396957
0,0.9334819663932286,1.2358403910974356
0,0.9492976023251989,1.2258836448262185
0,0.9843676530305376,1.2080948287048363
0,0.9704636387910336,1.2377313657750384
0,1.0277327526211817,1.227780430316716
0,1.0391985443943375,1.2293264072787975
0,0.955177005910182,1.2059171063102472
0,1.0149435230814423,1.2474685479885643
0,0.9631980122874222,1.2219864556481486
0,0.9443533863020324,1.2222184220520451
0,0.9793957297283022,1.2515801602530772
0,1.0625930726484532,1.2273141487799573
0,0.9621873953942355,1.212425896884881
0,0.9315670996575838,1.230788277697391
0,0.9356528806375303,1.2125276967718723
0,0.9568590025336677,1.226374540299068
0,0.940093183273393,1.2316997803115985
1,0.9736775592233375,1.2197413441113247
1,0.9689591551926823,1.2330222205240924
1,1.0067415408517222,1.239713757969869
1,1.0538822198769102,1.2327857957502966
1,0.9372534247955666,1.2207800334868617
1,0.9565756766175592,1.2353677915131485
1,0.9471801255658658,1.2260078223767774
1,0.9673662761152678,1.2339463912569972
1,0.9170195821362106,1.225375421379693
1,0.9671130475054283,1.239549634389869
1,0.9707477942261629,1.2412370955457062
1,0.9253510567209192,1.2316209965723663
1,0.9524924364816298,1.2222609466892536
1,0.9583418701568919,1.236040975062402
1,0.9643931595408529,1.2470047177259194
1,0.9234161504003473,1.2198216855036859
1,0.9795398296384427,1.2372794019586792
1,0.9740933964165376,1.2143886211892532
1,1.0020655386628217,1.2254641557394628
1,1.0341238533416088,1.2360589590978872
1,0.940599049878192,1.237481675927431
1,1.1049347572893322,1.2229099219841404
1,0.9363213094280415,1.2439426485335994
1,0.9714108340527531,1.2422042811812735
1,0.9648192387048453,1.2177359067480662
1,0.9716030454378088,1.2369553117895002
1,0.9807798915355546,1.2335927319141473
1,0.958273657322647,1.220566841165203
1,0.9738589357526325,1.2485587190911585
1,0.9318988711542351,1.2179879510282394
1,0.9676023663401704,1.2111672979382757
1,0.9587152159289899,1.2488183028230684
1,0.947297219702392,1.204646677950947
1,0.9700549314671965,1.2465896015075548
1,0.9684678619786159,1.2223787557227177
1,1.0066724483153462,1.2408085315860964
1,1.0180359792552232,1.2330195860718476
1,0.9340282705739487,1.2438572441115372
1,0.9214189427777983,1.2280483170936574
1,0.9860396894209978,1.2309822870002032
1,0.9341167054439301,1.2335093144711633
1,0.9457368890156976,1.2345706866520703
1,1.028304904019381,1.247837645258264
1,0.9757391140369462,1.2351730849934537
1,0.9853486407890496,1.2295850928794279
1,0.9464052410204646,1.2288792885996187
1,0.9752919102538816,1.2330869531165467
1,0.9678393915894463,1.2324869097865172
1,0.9703531833403166,1.237393775702376
1,0.9600958065671718,1.2226955986696362
1,0.9223948633453815,1.230691625905203
1,0.9537212571226042,1.2329222517389504
1,0.9863299564841878,1.2319727049854345
1,0.9641948745535206,1.231394205538258
1,0.95795639676584,1.220213279738545
1,0.9785174726365248,1.2224429387257671
1,1.0515296545047106,1.2287296254439866
1,0.9383170506745827,1.2396168614377159
1,0.9525494139650091,1.238566110641175
1,0.9913756624691825,1.2417508610391284
1,0.9627249892291634,1.232628529874224
1,0.9436089805693161,1.2483040934113456
1,0.9631600556278191,1.245799076562144
1,0.9489759035924771,1.2250557901775792
1,0.9858546164358374,1.219106672274269
1,0.9816242979942549,1.2312329175288645
1,0.961097809953794,1.2394673119270747
1,0.9378375349407638,1.2246528972337871
1,1.121318468398002,1.2249149188637174
1,0.9796370113292872,1.2428646243549142
1,0.9358118729242895,1.2368649820627042
1,0.9590488380068998,1.2281460023678232
1,0.9622891903869812,1.2267754528447685
1,0.9683854312778167,1.237823123456661
1,0.9407388580965214,1.219677252839385
1,0.9369857600282828,1.2570826596306586
1,0.9586810102497966,1.2458502562190714
1,1.0579887743413858,1.2371845544046678
1,0.9770862392315256,1.2329222519530514
1,0.981054957758535,1.223954217112588
1,0.9367535056310504,1.2395332673008226
1,1.1088052032906197,1.2264540899536425
1,0.9357057282324724,1.2336354086641508
1,0.9366115839012805,1.2295501485236267
1,0.9536098712748007,1.2423956266250424
1,0.9753355248087539,1.23442722415782
1,0.9703677609665433,1.2306812814393175
1,0.9873660617169108,1.2265899109475071
1,0.951164310729855,1.2475865736499208
1,0.9624938215744661,1.2289060171869668
1,0.9572439796484066,1.223397785490833
1,0.9228016624919092,1.2368235923348123
1,0.9835429235364892,1.2308546316015077
1,0.964679606565818,1.2318899457779726
1,0.9846450303681679,1.2431379647648406
1,0.9690476562060782,1.2376050624754105
1,0.9462312954241346,1.2476048730350755
1,1.045510446417325,1.2252619077749503
1,0.9518101004215738,1.237306728438111
1,0.9545119326911531,1.2354993808532178
1,0.9525961042206211,1.2155816097734382
1,0.9425202177131835,1.2342503437275987
1,0.9552300997289973,1.239609012606724
1,1.0305672405842994,1.257696976021113
1,0.9659851866143938,1.225397014889745
1,0.9555251102010736,1.227614786539355
1,0.9922102420029845,1.2584483757924918
1,0.9551187358581825,1.2247667352791718
1,0.9745061690276673,1.2119109313398189
1,0.9603265231784279,1.236411764739419
1,0.9469153649122144,1.2162556105408742
1,0.9855989663310566,1.2395438553681297
1,0.9603757279804936,1.2501046466847134
1,1.0203106858736664,1.2316945089229383
1,0.9302567021054906,1.2253895990931516
1,0.9977990220233455,1.252718258057614
1,0.9637607671634838,1.2229008155362602
1,0.9261046252925729,1.2157478032075517
1,1.019102127887024,1.2497219469311587
1,0.9246242895775754,1.2426375510663838
2,1.0467739201473902,1.2663926508146066
2,1.0087136721474255,1.2529900858069039
2,1.0624856305274366,1.2638178002202631
2,1.044455751258305,1.2600614866684372
2,1.0344194415297663,1.2684052383186475
2,1.0807884854149752,1.2598317455179826
2,1.0246668898242055,1.258772268623585
2,1.0468532568117221,1.2545363741536306
2,1.06770314605209,1.253103860221859
2,1.083453705034139,1.2669878179816314
2,1.0539262819798734,1.2809804048540399
2,1.0447125597523639,1.2661301124106108
2,1.0658470958700386,1.2667326092856335
2,1.0624885472592727,1.250624772906324
2,1.0565654959936401,1.2615879083701254
2,1.0347139674932955,1.2582957883781263
2,1.0246921902909256,1.255195540598472
2,1.0630413384817443,1.2615930794853336
2,1.0483769489165002,1.2559721239970982
2,1.0492370101412025,1.2451899112641465
2,1.0593149110692184,1.2437697688702107
2,1.0568366135128597,1.2378235539742168
2,1.055504694756048,1.2674475199935058
2,1.0611524582596121,1.2574903422894073
2,1.0947728344993446,1.271833178487143
2,0.9900348009728571,1.2649635219170023
2,1.0456144750232503,1.2806455004902872
2,1.047820916758175,1.2594442919691369
2,1.037111756495811,1.2507465246632319
2,1.05132843684636,1.2492256215885627
2,1.032950828648766,1.2625149562827234
2,1.0343845246838377,1.2551471328557875
2,1.0726512694866321,1.2576793578589216
2,1.0858819285357797,1.271814086453865
2,1.042687267035768,1.2656455143071008
2,1.0589749709291327,1.255229073509883
2,1.0584998848173683,1.25008641743061
2,1.040925878001544,1.25996350914295
2,1.02471267810056,1.2549960220111813
2,1.0512815668810502,1.2682302590030679
2,1.0452764102720182,1.2478646135212512
2,1.0790636420624684,1.2654228964151515
2,1.012750717884992,1.2733967619970823
2,1.0803312942107672,1.2762805224595088
2,1.0251903218245133,1.251317594697841
2,1.030563760356622,1.2447608544886803
2,1.090207350432586,1.2705612823506376
2,1.0314604773893148,1.237083749256728
2,1.0510504731231902,1.2695017050549888
2,1.0546109914496145,1.2471406594602146
2,1.0673704001533175,1.2551696543121786
2,1.0485467258726309,1.2545498442216778
2,1.038352355581098,1.2635474366392199
2,1.1106942198314613,1.2476490994238467
2,1.0131583805294118,1.2675085041860954
2,1.0695020236078319,1.2559756368819632
2,1.021927193439496,1.2513807066336526
2,1.0402184389568747,1.2688094292057408
2,1.0490665272013069,1.2550519406792247
2,1.0423333569245856,1.2650058131565238
2,1.10661728498208,1.2727488241074245
2,1.0143611000608608,1.2649469207936002
2,1.056577080698765,1.255564743134854
2,1.0412404060889429,1.263937631118751
2,1.0452319699950954,1.2505063453287015
2,1.0468980907467034,1.2616436250079053
2,1.0310847989358465,1.2599859001235605
2,1.0036600943694578,1.2359197506089212
2,1.074003540501233,1.2693382867818432
2,1.0795979815048384,1.2514325827721633
2,1.0365228529797124,1.2559907208336167
2,1.0722253440526137,1.2550473383050307
2,1.0668855009524898,1.2605892846093922
2,1.0400521378518295,1.2725296246966524
2,1.0333685411474036,1.2647678492989467
2,1.0126950243858452,1.2537848261203168
2,1.0689933998958372,1.256638405660916
2,1.0683756362823118,1.2508001876520005
2,1.0429669683610279,1.2611388306664957
2,1.0593393009521592,1.2626472285576549
2,1.0715961996054775,1.2564976379628803
2,1.0226511081099818,1.2490960861745473
2,1.0502543323446942,1.275954018442929
2,1.0454926616486218,1.25948426181777
2,1.0135294267929682,1.2503719238234474
2,1.0417496541116016,1.2565642597406868
2,1.0613627625160214,1.2530132664001548
2,1.0978789773555417,1.2693694181781034
2,1.0573820831104834,1.2730341114164894
2,1.0418633932217072,1.2683373921551326
2,1.0723793878011414,1.2603229212518787
2,1.0749637516652146,1.2438472938831697
2,1.0806150953737679,1.2622283520979796
2,1.0488762856061558,1.2692819430674334
2,1.0398200450031105,1.25801209574175
2,1.0387789644537804,1.266578594506556
2,1.0611083705782982,1.2596585477303712
2,1.0212274950702058,1.2516521446071505
2,1.0378635825022051,1.255413136074578
2,1.027702392342943,1.2653598620863329
2,1.0088046231253294,1.2445341400730041
2,1.0923297173191266,1.251111492262955
2,1.078275429584095,1.2886343935290927
2,1.0534361094832236,1.2591654513788069
2,1.0461751038728953,1.236225229921063
2,1.0298935105619522,1.272326458529107
2,1.1160974943834556,1.25747802897051
2,0.9986723386303198,1.2481405788223605
2,1.0368361806075757,1.2630103476782277
2,1.0383731107585787,1.274054535052329
2,1.0558924588225438,1.2650749979052942
2,1.061881862750461,1.2403750584511657
2,1.062341425993602,1.2610977284898572
2,1.0384768199319634,1.285527665826929
2,1.0341629691492442,1.2575730379571717
2,1.0270858722687737,1.2525371141816954
2,1.0468914619277865,1.257217420736722
2,1.0452666294857749,1.2728706462265957
2,1.0975280598418367,1.2539473805269064
2,1.032020742881584,1.253136190045693
