model_index,rmspe,tau
2,1.0680558331587613,1.2491627101975313
2,1.063864982997563,1.2530771408482029
2,1.0283918285519602,1.2496989561898217
2,1.0819317148595076,1.270397305500711
2,1.0961376894290826,1.257823104687108
2,1.0052393794226548,1.2660944845888786
2,1.0689823292412717,1.2672914720017636
2,1.05133947507584,1.2596294667120456
2,1.0364552856446199,1.243943783595205
2,0.9989818619576749,1.2605017341936129
2,1.0379778517399456,1.2650317031089993
2,1.012719614639707,1.2652051071441706
2,1.0391753321615702,1.264599414349364
2,1.0476303108518623,1.2484360702510775
2,1.0592502450242443,1.2659375688418972
2,1.0609206190204175,1.2400273947684204
2,1.0403088638158502,1.2568727308033083
2,1.0614971087785814,1.2519423061577732
2,1.0783241995333512,1.2820862370768336
2,1.063776618774472,1.2507701644338702
2,1.0433503402927973,1.250590850392879
2,1.0589373707308096,1.2612902236401353
2,1.0722113100754789,1.288731550329314
2,1.0362903426982104,1.2542501235625558
2,1.0364595649377035,1.2808296182552878
2,0.9802833347450587,1.257949990530682
2,1.041915131810314,1.2602851668044106
2,1.033633764267061,1.2481174750739548
2,1.0963259007662685,1.2652392266001133
2,1.098385010028155,1.2590775200960043
2,1.0399992616627645,1.2395109089784726
2,1.0616201730314592,1.2787249735467097
2,1.0535488565667712,1.2765683170564415
2,1.0817383873756732,1.2575404999823494
2,1.038616570351808,1.2506230410129275
2,1.0364566072559354,1.241706869754846
2,1.0952518768013333,1.261662659643685
2,1.0494696908107912,1.266179519662343
2,1.050631225272136,1.246610118282118
2,0.9926224658454568,1.2589397712723147
2,1.0261216717287562,1.2573808105164739
2,1.0959991383690544,1.2550259099287397
2,1.0424957077012535,1.2800317142073911
2,1.0412546369420776,1.2616771300600618
2,1.050805174322636,1.2580284926785983
2,1.0578882361052886,1.2409991144318158
2,1.067657005168242,1.2541591725092522
2,1.082612443718775,1.2607638442373144
2,1.0606244601430341,1.2582810706218883
2,0.9725995157833958,1.2602288608026162
2,1.0421344957228038,1.2659229631369815
2,1.0257447046909252,1.2426786899398912
2,1.0019212682259078,1.2507903631555009
2,1.114542563496292,1.2621706000028492
2,1.0430252170010381,1.2661180780810224
2,1.0953756844010167,1.2641027747681453
2,1.0219784905134564,1.2701682140418717
2,1.0647167121513625,1.2729847164108845
2,1.0801447937449655,1.2452563292577925
2,1.0087498458795043,1.2605184378513101
2,1.0694276459920469,1.265881161149842
2,1.0544865376689436,1.2604130700347775
2,1.0735957305545387,1.2545311587797279
2,1.0596022534708884,1.2668714158212278
2,1.03259398909206,1.244742783382202
2,1.037121336026737,1.2610915805851695
2,1.058045607922211,1.2504223827235705
2,1.0118663945718558,1.26978773655252
2,1.0286436759662123,1.2572768269928318
2,1.0754119407881257,1.2570817329334545
2,1.0090611586634912,1.2604354790357228
2,1.0356284582808086,1.2660479601408663
2,1.0454329121720656,1.2669427056797087
2,1.0567928228474461,1.268210036395523
2,1.068208189057106,1.2544878588976305
2,1.0353761529205072,1.269682362375636
2,1.0447200900370692,1.2359343978503703
2,1.097632724459902,1.2597086289218618
2,1.0501812816692142,1.2700554189903903
2,1.0581160359893766,1.2492317116708442
2,1.0927320678806076,1.2551845681160647
2,1.0166021600273005,1.2543399069120786
2,1.055215279516798,1.2637104931720218
2,1.0526425066271017,1.249876737151639
2,1.0496570668531893,1.2614645405913774
2,1.0599545771450103,1.2691342687964338
2,1.0352983810797827,1.2620375674350037
2,1.021581910349222,1.246292304519631
2,1.0479469787968683,1.2675865558749844
2,1.0706346562588203,1.2453170223510517
2,1.02012378473491,1.2639281240053952
2,1.065034401974947,1.2805395835394895
2,1.0458725237350188,1.2482750178469275
2,1.02829763578612,1.2611293254560012
2,1.0439494186190936,1.266973107144424
2,1.068453396000877,1.2716476836579245
2,1.0410192822517885,1.240259785908735
2,1.0732205438997031,1.2422779785854905
2,1.035091536691053,1.2485934942023291
2,1.080305801760868,1.2707796150385056
2,1.0385245054418275,1.2479408235271616
2,1.0645396751393128,1.2685383866155642
2,1.058290679458059,1.2569014807777994
2,1.0470460105576045,1.2610941518292065
2,1.052591699367316,1.2644689597495806
2,1.0881200825309363,1.2641932866787886
2,1.006132089406881,1.2628030256584641
2,1.0854795322372133,1.2561809044361887
2,1.0175681293368113,1.259836154950406
2,1.0435485848356822,1.2485372711686198
2,1.0375486027715994,1.2483326424009262
2,1.116473359556174,1.2509861451610074
2,1.027179454881286,1.2474659659386689
2,1.090188858431107,1.2746926104869822
2,1.092464495730907,1.246379616951168
2,1.0388448729344102,1.2537654000246559
2,1.0248025052641485,1.2541755901090028
2,1.0253141366784064,1.2685846555443459
2,1.0276298820313743,1.2661632975909642
2,1.0174558683806192,1.2723049004063278
