model_index,rmspe,tau
1,0.9160213879500437,1.2136560459905985
1,0.9748798033205878,1.2258195697345267
1,1.0094859975611943,1.1937149566397394
1,0.9786558663787391,1.239150483919536
1,0.9670692098282082,1.2303567187158806
1,0.9790626846650304,1.2315631433417729
1,0.9854822018363574,1.22129058981311
1,0.9208570508598266,1.2549886195444788
1,0.9464603875027938,1.2381384809739444
1,0.9710111976812998,1.2345243882469055
1,0.936649069430965,1.2278903191252588
1,1.0395571125832674,1.213750868064291
1,0.9907207265658325,1.2277639291408924
1,0.9396219252610148,1.2420010591138424
1,0.9763785712983436,1.2397093103689762
1,1.0154789494749852,1.2221348475841483
1,0.9430981737321646,1.2358652587410928
1,0.9368692748670963,1.2267356316947038
1,0.9672510351191989,1.2185429605753926
1,0.964498082635298,1.2167444110533987
1,1.0230678007903824,1.2481648788052904
1,0.9690230139526025,1.2519078915477362
1,0.9854386710107923,1.2315033081396833
1,0.9536398191578476,1.2517773024023364
1,0.9639565689917408,1.251704485868184
1,0.9556643843337131,1.2427169069180746
1,0.9564643105690945,1.2216540843360397
1,1.0021748468029943,1.2051447573705563
1,1.0231037186782581,1.223150019986522
1,0.9453813772763894,1.2489408283334036
1,0.9445333967681987,1.232074723541923
1,0.9501916078822598,1.238522249891781
1,0.939252127801503,1.241216306172358
1,1.0108733438089474,1.231215740192856
1,0.9431061844313273,1.2225966947560976
1,0.9726561971467789,1.248970826808761
1,0.9788865155613294,1.2143291901746254
1,1.0174871984259466,1.2121097349665015
1,0.9371815108857865,1.2263090702283435
1,0.9547789277274545,1.2325752874376
1,0.9691214010642111,1.2468104665860795
1,0.9580813387558255,1.2457093538361448
1,0.9654778009399411,1.2301894933028246
1,0.9715665808960562,1.2113723044707878
1,0.9471695682320395,1.2511665142185024
1,1.0044666256969332,1.2189786440250627
1,1.0462015998168057,1.2392279434663598
1,0.9815202605523217,1.2451139731356593
1,0.910247303296089,1.2295671072312744
1,0.9440501163249851,1.2310602513023035
1,0.952937003259411,1.2172632139640382
1,0.9797071947329374,1.2317296762933074
1,0.9711389223983125,1.2236330295886033
1,0.9409895936583652,1.2487092806167006
1,0.9476943593210092,1.2233417236446011
2,1.0658465337840657,1.2567273208615604
2,1.0713130208530353,1.2442408191545138
2,1.0450511446783692,1.2580475596001373
2,1.0678625904129064,1.2684014703070308
2,1.0356291084484979,1.2582534713486468
2,1.0145152464274358,1.2624046303703838
2,1.0342691941577136,1.2416316808673946
2,1.0559745813265877,1.26984921158588
2,1.050012179841396,1.2813726022875145
2,1.0621534078939143,1.2621087777506244
2,1.0763354411522652,1.26807026969648
2,1.021161665000984,1.2659501784062805
2,0.965348683164528,1.2584379964149048
2,1.0657055419326278,1.269305570793895
2,1.0285998973663402,1.259325398879717
2,1.0519942902856418,1.2358852989002598
2,1.081804291258056,1.252755442129778
2,1.0574168381348115,1.2720494622739016
2,1.0951672627757705,1.2612248394294288
2,1.053836174967179,1.259457159798553
2,1.099015294061698,1.2600380928920982
2,1.072892652180681,1.264713395753675
2,1.0285024508947083,1.2506527142010793
2,1.0384116067887292,1.2769326073237637
2,1.047020586497127,1.2716890541247239
2,1.0168473367434367,1.248097791974446
2,1.0478884180227177,1.2432815223305433
2,1.0403214345826817,1.2672644920390777
2,1.033158514401454,1.250870612395993
2,1.0762861538927173,1.2463454479358813
2,1.0551151910595178,1.2740400013524025
2,1.0446808407535884,1.25424632685378
2,1.0850467481982893,1.2477434430749066
2,1.052489733331987,1.2535391205142576
2,1.078585742617735,1.2660636823770726
2,1.0300213131643186,1.2707810894604923
2,1.043858840906541,1.2681420232905871
2,1.0299467308879433,1.2664881247750543
2,1.0446116934247913,1.2451331171833484
2,1.0371790392774127,1.2556818615204473
2,1.0341481808833524,1.2652641879967983
2,1.0415042349654506,1.2500372996235602
2,1.1025822018097875,1.2501772338575985
2,1.0788250020933172,1.2567495877227524
2,1.017276702298697,1.2486669442393228
2,1.0468185765381088,1.2667722756368742
2,1.0580724421908412,1.2505397105672365
2,1.0137279196195101,1.2658500554751355
2,1.0055510439123436,1.2745396961194262
2,1.1014408788884698,1.2633488804734523
2,1.024614141443729,1.2487624936177575
2,1.0284483314141997,1.2628452491528082
2,1.0283087262423738,1.2687836267310244
2,1.076415210822277,1.253083270915646
2,1.1052462128933846,1.261047392300175
2,1.063467478572008,1.2776092058401958
2,1.0523283284601261,1.2696411369664204
2,1.0356730042830835,1.2456651539547705
2,1.0301305645091816,1.269463234742859
2,1.0579094688901647,1.2579230919929314
2,1.0515504602719556,1.2590499571218214
2,1.057861093705688,1.2699721757497293
2,0.9699568475677959,1.2490694608738349
2,1.0426663836517436,1.2428775441210167
2,1.054489814778438,1.2652750079082138
2,1.0453493003868,1.2735226656463208
2,1.0727639066804346,1.2606597205835792
2,1.099270833378943,1.263949116603664
2,1.072433790270359,1.2539983514680733
2,1.0319185130854485,1.2581959568536933
2,1.0004559120022212,1.2372803689514205
2,1.0504880230942664,1.2652051511282354
2,1.0297472384757513,1.2647790877499692
2,1.046013438450192,1.2478860056781884
2,1.0753135798285993,1.2702825576687546
2,1.0798653145872188,1.2397377834806427
2,1.069044544235389,1.2639137961367066
2,1.0472647865298896,1.2715069727522699
2,1.0371665710456757,1.2697059714029737
2,1.0685530125766391,1.2483397530615643
2,1.036152224288982,1.268275533464285
2,1.0268223506450243,1.2647251653990477
2,1.0347151302465432,1.264976294340504
2,1.0540678789501299,1.258502251766488
2,1.0852014456796955,1.2656248141230588
2,1.0299782825797612,1.262604303795219
2,1.006776313609368,1.261187529062189
2,1.0796751361290204,1.2596367672029416
2,1.076864963854941,1.2432030517568575
2,1.0719302184111534,1.2483220081081794
2,1.0506000880712982,1.242226182395942
2,1.0733428736562833,1.281757435957235
2,1.0441732109644057,1.2517741163658578
2,1.0919662236250924,1.269895830443503
2,1.0126665570547184,1.2745014979622624
2,1.0235148406534902,1.2688802575197524
2,1.0331024642844617,1.2395892288380113
2,1.1331474928487824,1.2483717260712037
2,1.0312909206614496,1.2678326552906445
2,1.0031240138636752,1.2544611198317785
2,1.0770985100185713,1.2740789098186591
2,1.101414233805277,1.2598803904772657
2,1.093595442021824,1.2511844288042218
2,1.0611517672756507,1.245182414343162
2,1.034346831968515,1.2580319361713659
2,1.0007217048467028,1.25569536460423
2,1.0379823368087906,1.272054400405406
2,1.0214901087715011,1.253012960829902
2,1.0552000879976597,1.2512567093070701
2,1.016462912560804,1.268580229224524
2,1.081795730286217,1.2552750071739305
2,1.023888860279551,1.2638642212061113
2,1.0636997973801199,1.2702403221874765
2,1.1073566810518503,1.2556777547237403
2,1.0343489254056295,1.2618202432824928
2,1.0709727848601016,1.2534864890414372
2,1.0173797671211322,1.2621032528052096
2,1.033914820596996,1.2718908196532461
2,1.0344824778037613,1.24513868759998
2,1.0323208546737919,1.2602387818155203
