model_index,rmspe,tau
0,0.9644761053529147,1.2262857581948747
0,0.92311708964966,1.2107113094820185
0,0.9509972133940982,1.2252487706407986
0,0.9310636256245219,1.220370666028885
0,0.9613108854345137,1.233824939210077
0,0.9700891484112732,1.2289422383088238
0,1.1069675678905035,1.194218949605769
0,0.9473059281578391,1.2317791408242211
0,0.9930581931145304,1.2356864650047443
0,0.9335287196423413,1.237505064002208
0,0.9597218914878809,1.2290717281923749
0,0.9438438305765677,1.2236846067612932
0,1.0608681362893746,1.241912184460116
0,0.9477395671557601,1.2180811212282052
0,0.967663174319339,1.2355011628085768
0,0.997702664445815,1.223340248356564
0,0.9171217428058802,1.220515267680597
0,0.9507075192046612,1.221778617374765
0,0.9713586607297695,1.241504432743653
0,0.9514997365473569,1.224359880732288
0,0.9376452731614204,1.234911331050946
0,1.0106745723297947,1.2149935320133343
0,1.0636057850928984,1.2342214457177527
0,0.9126039280093433,1.207029766284666
0,0.9198462321974724,1.229034253676277
0,0.9781271042253734,1.223181174271343
0,0.9463007091945099,1.2517715345279339
0,0.9523595954519598,1.2315520503794097
0,0.9839112536313793,1.2354729915245184
0,0.9847537320119248,1.2292698496202927
0,0.9518303421685789,1.2286634624816792
0,1.1026917583910516,1.2332936646308275
0,0.9617414461217688,1.2217065346178604
0,0.9675193997387587,1.2302026484638509
0,0.9606900214539461,1.2385124539655652
0,0.9883370825990948,1.2246296164758563
0,0.9231287388298812,1.2169724380416007
0,0.9696749093201725,1.2414777425926034
0,0.9306302101448839,1.2185624005263178
0,0.9920283465976121,1.2358525879483149
1,1.0600100150663,1.213423922636396
1,0.9279389193624762,1.2288156464391868
1,0.9601793075614768,1.2229248829343506
1,0.9298225575423217,1.2253075334517496
1,0.9418168967592397,1.238315295365715
1,0.9616089126195536,1.2302472748702733
1,1.00780374258597,1.2572851746467302
1,0.9637324441221312,1.2029646815328592
1,0.949955951722124,1.2523828528906022
1,0.9995509023389504,1.2413134803005887
1,0.9488764738044443,1.2403603086657422
1,0.9824614680454591,1.1993582161098029
1,0.949089256097894,1.2431970715200364
1,0.967667293776104,1.2189657425334093
1,1.0252276576366948,1.228121036939657
1,0.9469512845397924,1.2537086232718515
1,0.9668616955029959,1.2478878323636384
1,0.9626039275732732,1.2192004508614895
1,0.97043063457909,1.2260984565474877
1,0.9683843163914395,1.2404301980553314
1,0.9236283019257175,1.244231114581664
1,0.9678167991339036,1.210179091915183
1,0.9495726541111051,1.232909251018813
1,0.9777889510718226,1.238396711302875
1,0.948657881118914,1.206288145741432
1,0.9945374298015534,1.2517563692470042
1,1.0045078864799477,1.2128962042169136
1,0.9466730832217382,1.2501598683366069
1,1.0452424216429463,1.2303112849218765
1,0.9224095013986523,1.239888289793315
1,0.9244586539071108,1.2674266054240395
1,0.9532343922202577,1.2404369489149867
1,0.985896117763879,1.2183978612979396
1,1.064591600083565,1.237000566012962
1,0.9929803510505163,1.223806240338756
1,0.9722170623409591,1.2308674974586322
1,0.927576493894932,1.2425765124218178
1,0.9323929101401065,1.225926034979046
1,0.9890301588963708,1.222263604963912
1,0.927509993029022,1.2308772395954837
1,0.9688285377469904,1.2062097974954624
1,1.0879993070221607,1.2321496903942344
1,0.970159516745272,1.2392781862994515
1,0.9608854723659654,1.236044050280291
1,0.9633040967713056,1.2291586751667865
1,0.9364723634163815,1.2263625821715445
1,0.9323271635404364,1.2426834425305104
1,0.9635132380802277,1.2321847449736318
1,0.9336280417204049,1.2450613503520076
1,0.9932653799343061,1.2230204990030293
1,0.9628494124809696,1.245036284442009
1,0.9936697339077184,1.2189032092193643
1,0.8798577929273517,1.2460521093556058
1,0.9847565776721494,1.2222488088709444
1,0.939208193815754,1.2333335781632302
1,0.9620385111327693,1.2320192311257987
1,0.9673008113951514,1.2441644846899025
1,0.9490277553145853,1.2330076067652485
1,0.9914657865105826,1.226693142210698
1,1.0461813157867095,1.2333666675124302
1,0.9366254459325567,1.2357446166635346
1,1.01134161687049,1.2363378343277223
1,0.934263184989226,1.2309690044600092
1,0.9414452477366809,1.231002953530399
1,0.9692582859779033,1.2451722691985014
1,1.007724001906511,1.2366931203524918
1,0.9934453404475441,1.2216805271810205
1,0.9851719424493335,1.2402669597295541
1,0.9328611873307976,1.2357579703147068
1,0.9701068430576724,1.233510137938796
1,0.950638433469476,1.2299433339659764
1,0.9453633404552404,1.226694000053714
1,0.9535737087339103,1.224702846288907
1,0.9961856393836548,1.2386149154084052
1,0.9639640332777413,1.2489548565698338
1,0.9565771419414233,1.23958082405241
1,0.9487312432859293,1.1901038503250145
1,0.9720069341115178,1.2333194317397094
1,0.9324929913339364,1.2338378482350332
1,1.0533512864596006,1.2134730878804068
1,0.9521680579077049,1.2408434134650832
1,0.9744023289113589,1.223741666699279
1,1.076106839375474,1.2255094509478794
1,0.9507659583070744,1.2229931184985723
1,0.9307245489055707,1.272199384081596
1,0.9547444430623822,1.2348390080348286
1,0.9249996113136733,1.2394119899858187
1,0.9861734560167263,1.236972309182656
1,0.9611981812036233,1.2172237757039557
1,0.9611998812524699,1.2257802486158222
1,0.9499204146758472,1.2497890227895583
1,1.061508114909521,1.2529810111833695
1,0.971605654174029,1.2359571027462437
1,0.9600483105031975,1.2236270361767954
1,0.9560197696186354,1.229081826696853
1,0.931826636647109,1.2245984314146396
1,0.958840727029837,1.2306229198948015
1,0.9836014827880262,1.221865557209664
1,1.0102867653946053,1.2333064196922097
1,0.9463952060961502,1.2280869339056062
1,0.9730664170611177,1.2410846429330613
1,0.9649311195746609,1.2402018240953725
1,0.9326852139687907,1.2386167743106877
1,0.9394439850284095,1.2317761083712289
1,0.9650581022972062,1.2309098654166402
1,0.9639346979104295,1.228734525970479
1,0.9950237878511398,1.210210627049244
1,0.9460900312347658,1.223920228147523
1,1.0489283388402924,1.235466768237712
1,0.947589058007001,1.241908310487864
1,1.0251747262526847,1.2193438748717043
1,0.9336791163742421,1.2477084556860263
1,1.0056684538137455,1.2301324106032578
1,0.9895204165006467,1.2241837151317165
1,0.9433931369854386,1.2384556751322868
1,0.9488581318140689,1.2303596727286488
1,1.0143315975446971,1.219288709370523
1,0.9595454082615635,1.2503317955273106
1,0.9419092450644689,1.2313446552540488
1,0.9177842174036397,1.2331014173638208
2,1.013255039743705,1.2410756007465995
2,1.0388526858735316,1.246142430433443
2,1.065959923591114,1.2554952575131944
2,1.0662501455339368,1.267513302479539
2,1.0847904561657802,1.268971142043026
2,1.0018969798778736,1.2544170982156702
2,1.0688656400035943,1.2441789898865299
2,1.0669216061126592,1.2764284072864138
2,1.0069601767673455,1.262788227624333
2,1.086692667025586,1.27608352118501
2,1.0596098142020234,1.2801423935900187
2,1.0076590427627568,1.24879247505475
2,1.0158252562117789,1.2614479853714342
2,1.0088905663817145,1.2629653631405924
2,1.0616092449463839,1.2559065220475754
2,1.0405291214000427,1.2554547802486244
2,1.0518154948375231,1.284530196941448
2,1.0497708776397472,1.2658939281900348
2,1.0909098788499236,1.2466597270434876
2,1.111973194837476,1.256903133331238
2,1.0808056193641358,1.259995286557593
2,1.050924887129917,1.2679113221130405
2,1.0655775334859743,1.2680009545880337
2,1.0389695796111171,1.2391702145756445
2,0.9655969778624744,1.2495440851686004
2,1.0325852241745725,1.2684394103222865
2,1.0546349707340859,1.2531313373245296
2,1.085053404142372,1.251163401498804
2,1.0738950782118573,1.2732176708497582
2,1.050738101065466,1.2588719274872457
2,1.0497341018538708,1.26768983080607
2,1.0569897987571228,1.2399967435052912
2,1.0973068602206328,1.2608186585531795
2,1.0412211398837807,1.2749619735553546
2,1.0399574043944684,1.2570396685573284
2,1.0456128163578315,1.2710657730294328
2,1.0453369974577078,1.2551448987822402
2,1.0253641278172094,1.256850577262694
2,1.0304640361864839,1.264356805469368
2,1.0693872234975546,1.2443069380957212
2,1.0463227774381056,1.2462135966084191
2,1.0471243245317219,1.2719754910622523
2,1.040222327936909,1.2496933076669845
2,1.0992947230560834,1.2521267958188866
2,1.0455026671068672,1.2629231205864548
2,1.1255507912431573,1.2615823050993684
2,1.004269590239099,1.2486573532837264
2,1.0549791997209292,1.2699471688789854
2,1.0312355550196493,1.2729214812729601
2,1.0020739222659327,1.252696410977093
2,1.0474737555307425,1.2638243596477494
2,1.0803176515735262,1.2444643779813633
2,1.0338929514082422,1.2789779854919199
2,1.0595051364765098,1.252529211914923
2,1.0464208235991879,1.2573447056214702
2,1.0679321518754872,1.2719673875157287
2,1.0118926132893122,1.2673930026491973
2,1.042136842588441,1.2662736180957272
2,1.0345603260260103,1.2608486222229436
2,1.07929517377182,1.2463563028546922
2,1.064070401853443,1.2320013673937547
2,1.0828630433398787,1.2607753118691196
2,1.0125266143075937,1.2720241801364771
2,1.0533088660656058,1.2498765029467598
2,1.009364702594029,1.2634728324205202
2,1.0578630639834108,1.266176834206077
2,1.075530607124969,1.2692411158499775
2,1.084198788665019,1.2776827425739983
2,1.0194993089248499,1.2665163544388987
2,1.0399629628999911,1.2584863034874822
2,0.9920036198690202,1.2531971276507776
2,1.0558634867166297,1.2432118853279557
2,1.0935173498215944,1.2587887123851453
2,1.0963613721783636,1.2616690972524398
2,1.0868297998690721,1.2621117578621042
2,1.0222678927102464,1.2626043652016306
2,1.060404703652772,1.2556783105805631
2,1.0922859136242804,1.2638848018008346
2,1.007657946951079,1.2705225574012033
2,0.9897604198655223,1.2519798926053387
2,1.0210032601635881,1.2497649248291463
2,1.0601464506364828,1.2515780428029866
2,1.0519004677331862,1.2578989216602336
2,1.0868497642991326,1.2737635429956853
2,1.062381719356556,1.2559245655092521
2,1.0731962724154924,1.2429599683953128
2,1.0388419400469746,1.2731148667478704
2,1.0489443406445111,1.2700067495919678
2,1.0054754110175133,1.263583590908301
2,1.0522240101136648,1.2573666016171556
2,1.0434675296626694,1.2566510168357274
2,1.0263789230380147,1.2624168710795731
2,1.0734317067847607,1.2565182251016824
2,1.0919792850695262,1.2682114110825562
2,1.0388526634793078,1.2418791629972714
2,1.0658234361813204,1.2580072283540074
2,1.0570984817994091,1.2659541876473008
2,1.0069352248163508,1.2494095258452096
2,1.0490540186229058,1.2695557497092822
2,1.0477911158523758,1.2446050045934411
2,1.0306853522216843,1.2603313160406482
2,1.0842604588713036,1.261896768347947
2,1.0714911573292072,1.2673415964289962
2,1.0346433711504297,1.2492903862995983
2,1.051575799694874,1.2379227365312047
2,1.0617372903496565,1.2584286300602483
2,1.0442003907864312,1.2790137713024594
2,1.038749774274978,1.2500040773112628
2,1.0600101541862461,1.2672898384738998
2,1.0257119804495594,1.271264391769448
2,1.0401303897301337,1.2390375958357236
2,1.0255881932759037,1.2599866440973884
2,1.0350480999119258,1.2738758765641822
2,1.060373709585141,1.26195635904223
2,1.046537326250027,1.2798449982457671
2,1.0599454711962835,1.2490554654137969
2,1.0540882943964969,1.251096106774698
2,1.0836129870845594,1.2693816798255309
2,1.0435826984479355,1.2588709403809155
2,1.056011482649168,1.256368520311511
