model_index,rmspe,tau
0,0.9423220781356283,1.2486686609242201
0,0.9616533494446481,1.2426507620082845
0,0.9697941351254334,1.2188191840149405
0,0.9090116723234296,1.2413549119124505
0,0.9295035438872536,1.2389398517510177
0,0.9670517438593759,1.2397032354978827
0,1.0201811280783561,1.2304471224887505
0,0.9720851582332591,1.2316753164052467
0,0.9430802656025992,1.2129961163349448
0,0.9359607968385475,1.2165588457948864
0,0.9825000036526741,1.235085183578953
0,0.9990785474755078,1.198607737994657
0,0.9483896847610976,1.2393352751139324
0,0.967834934576774,1.2333344728548405
0,0.9876619933946068,1.2067404244546225
0,0.9686251784468027,1.2340504226988755
0,0.9481506420020275,1.2304880017908986
0,0.964884320191453,1.2210714950479138
0,1.0208638040135778,1.2303269088779385
0,0.9734999095501242,1.2138406273521598
0,0.9373254279874899,1.261245923070863
0,0.9182099495910564,1.245788932977523
0,0.9683338477606899,1.2236769560160712
0,0.9629280447895017,1.2135260434597912
0,0.9287261142124376,1.2332938612836124
0,1.0356871913261223,1.238543857225847
0,0.9430649167094425,1.2510655577466874
0,0.9407144260544573,1.214629085452808
0,0.969729578315903,1.242230125185883
0,1.002988832569497,1.2189312906917593
0,0.9341981800563224,1.224716423992273
0,0.9754576768112149,1.2203328363825194
0,0.9737000843590378,1.233483702786043
0,0.9584543166655921,1.2059849569210668
0,1.024855916608439,1.2176286915118495
0,0.926494073397435,1.243394400971094
0,0.9642116963023509,1.2150837888078954
0,0.9395094597685022,1.220024979804554
0,0.947149181461864,1.2349388888028427
0,0.9583241876304275,1.2397968239627117
0,1.0113689709164648,1.2154292339848178
0,0.9586189188865509,1.2315690664808558
0,0.9649369042110153,1.2334916388042898
0,0.9644916658039929,1.2255507433587014
0,0.9546501695744778,1.2430215843741723
0,0.9583254943500811,1.2418810630739174
0,0.9281126975125686,1.2317618612818009
0,0.9676251985512927,1.2129629837167244
0,1.0809364769093206,1.2403359766958364
0,0.9359394997373313,1.2378941063504325
0,0.9594365129937461,1.2142602239463307
0,0.9559583444601064,1.2135721484564463
0,0.9564540359998732,1.2299847976147515
0,0.9725652141490947,1.2285056223527429
0,1.0637400651198379,1.2505161512415812
0,0.9605902762913938,1.2333600792327524
0,0.9781052961294512,1.2367042703346396
0,0.9539796758261105,1.2205583110543088
0,0.9593336616320919,1.225250246620673
0,0.9592145805051049,1.238296706982043
0,0.936653553394819,1.2310270253795033
0,0.967259762022996,1.2420276609763532
0,0.9544203703137708,1.2310954305722264
0,0.9273416306566703,1.2111355494688365
0,0.9766453268946683,1.225175404372164
0,0.9529912595106224,1.2254230594842923
0,0.9480218225810086,1.2390610653615728
0,0.9880861772390179,1.2150204510191869
0,0.9292074965353974,1.2402963403246499
0,0.9505781615217902,1.2203376790589326
0,0.9250999465100422,1.2278102254718717
0,0.9545861673867214,1.2365755446125528
0,1.0688992793228065,1.2256780727358814
0,0.9546022661238447,1.2238185857732637
0,1.0195738408936075,1.2254923137969103
0,0.9332051133983058,1.2190818892309025
0,0.9878207382784031,1.2182478692260086
0,0.976522236825791,1.2343321693932265
0,0.9762602548541895,1.2200878434301499
0,0.9761859307319848,1.2347232538617823
0,0.9382349754680045,1.2091675936459567
0,0.956464470054973,1.2585121026398192
0,0.9305443369592676,1.2427396829018191
0,0.960182828715322,1.2244912038471567
0,0.9984421774067566,1.225555484781259
0,0.921417414378274,1.2111813920987404
0,0.9643967412980928,1.2265245903151873
0,0.9783422612114527,1.225921926832665
0,1.065380276116136,1.2249461891839397
0,0.9491695674758165,1.2296295153302295
0,0.9336970300248559,1.2278751619196466
0,0.9511856187444975,1.2387720596978344
0,0.9659846385006363,1.2385341831121757
0,0.9581817654275474,1.2248713839444216
0,0.9431615201287222,1.2079669907015822
0,0.9427812874497095,1.2168113562001561
0,0.989876575524861,1.2274824475206285
0,0.9774932857808597,1.23737808726646
0,1.0445280006501834,1.2362247768510426
0,0.9775921524020591,1.23129217032936
0,0.9877245022397394,1.2288139314590514
0,0.928189691264916,1.2359651254977535
0,0.9717688200446756,1.2456067837136506
0,0.8996889848753344,1.2440806265060698
0,0.9531618138820825,1.2351179188219983
0,0.9649788380106679,1.2375190566430156
0,0.9673439226439114,1.2194229562137544
0,0.9171454425625466,1.221213169247831
0,0.9823831809257441,1.2753318995048961
0,0.9516663244848784,1.2293653126828852
0,0.939397649916655,1.2118893853734685
0,1.1044586146048303,1.2071167055762069
0,0.9417076914461558,1.2406821993909816
0,0.9563685105267178,1.2315856045480436
0,0.9637513435491897,1.232821641067637
0,0.9836552927690725,1.242591115357073
0,0.9698333367926023,1.2079381163419074
0,0.9365242145957036,1.2204135425683322
0,0.9191372096153708,1.209055292570351
0,1.0102571857745564,1.2453018261356763
0,0.9129028522560791,1.2260220733663045
0,1.041469018576008,1.2239614892482553
0,0.979357655546858,1.2365975311029889
0,0.9344660350544707,1.2297859327497522
0,0.9476766659715481,1.228864763829786
0,0.9083572103436157,1.2536027384891804
0,0.918040080311535,1.2287028950962888
0,0.9809251653806013,1.236197795677439
0,0.9432675646685438,1.2360296840949323
0,1.0142127312549043,1.222288066687465
0,0.9314105464593678,1.2258956318930194
0,0.9927444167640248,1.2107920756384531
0,0.9841111644142184,1.2141483734725924
0,1.039225907107083,1.2387172795819124
0,0.9787445787957844,1.2174970667263323
0,0.9152968086803497,1.2320593291212074
0,0.9787253363038328,1.2313496405621311
0,0.9483344635641924,1.2264175142643567
0,0.9548426500310232,1.2329227762736563
0,0.9687223811206023,1.2197409893760258
0,0.9426069270352272,1.2449900886045293
0,0.9370826313105467,1.2261649238834222
0,1.0085644707471826,1.2264251295798407
0,1.0658721727150904,1.2248934295180283
0,0.9467988378346923,1.2295360878693888
0,0.9010317469072091,1.220106375901607
0,0.9092704819216271,1.2265507356666985
0,0.9812071100531454,1.2385388824653252
0,1.0006586668525168,1.2324814074765147
0,0.9470319505691717,1.2425134719200412
0,0.9437804743475134,1.2547549872210388
0,1.1039012419413452,1.2080586100472686
0,0.9793491066588882,1.217776695378768
0,0.9574271654877071,1.2253887902376004
0,0.9450195084762787,1.2056708746829303
0,1.051997880369878,1.220443691281233
0,0.939485639147933,1.2301703386737777
0,0.9055866905290869,1.2299152930390507
0,0.9721330523779097,1.2193100916965658
0,0.9659777749650873,1.2329823519387182
0,0.9559320087313052,1.2259128833183413
0,0.9652772723767813,1.2436368711658763
0,0.9901340684027873,1.2332722409555608
0,0.96603833891139,1.2435335592102676
0,0.9912605905521479,1.2224659462276017
0,0.9668499694491777,1.2411737022715295
0,0.974046840788405,1.2295655085315687
0,0.9887892552820908,1.224811356992996
0,0.9347941604147492,1.2155406753195428
0,0.9915876724872238,1.2446311912071741
0,0.989435264385,1.2354452685067983
0,0.9065883001550259,1.2383090436268869
0,0.9972922420752559,1.2325661112646462
0,0.9363990498547744,1.2087057400173105
0,0.9783383942645772,1.2154788567965884
0,0.9920435814944942,1.2302914528849804
0,0.9516282170009829,1.2261831349608512
0,0.943142040247021,1.2192755388305807
0,0.9463290630455483,1.2185905940164423
0,0.9390627827264337,1.243178121324592
0,0.9762014110566851,1.23848634348623
0,0.9410067036695529,1.2244782150488038
0,1.0639925188691937,1.2299223487571165
0,0.9251454717020201,1.2524350547040357
0,0.9378951526002504,1.2261285842307321
0,0.9250371290213534,1.2285102531028291
0,0.942851070105031,1.2265864261268802
0,0.9994137312603643,1.218554214162554
0,0.9858787760984891,1.238028183536891
0,0.959734767587752,1.2159290608684015
0,0.9406575557959566,1.2476530883038592
0,1.1473588231887146,1.2275744620727227
0,0.9518920846454916,1.2265224766613778
0,0.9559229306155302,1.2398731731706365
0,0.9442405839942001,1.232765757234543
0,1.050272009668982,1.2224634978093822
0,0.9708462356066873,1.2315056421553998
0,0.9808967346618213,1.2358783305060164
0,0.9313667325789327,1.2189646429746792
0,0.9587785415484795,1.2099526684332698
0,0.9385320656199793,1.2333787393517008
0,0.9507074618297572,1.2156156384824985
0,0.9867662849866325,1.2409375502898963
0,0.9591867480319866,1.2293369849057803
0,0.9668002337291983,1.222401932510919
0,0.9589607036822895,1.223829047535342
0,1.0237108257829677,1.231399354880241
0,0.9505505612101414,1.22852702511514
0,0.9619937660651573,1.2297730467390493
0,0.9547836545863043,1.2362932418998898
0,0.9914764995609264,1.221745792725765
0,0.9822652494616768,1.2354625923189633
0,0.939423156647866,1.22286690031445
0,0.9284257568206132,1.242173033688884
0,0.9243588718425343,1.2271609559280994
0,0.943444787999281,1.2400353118966163
0,0.9761169366499403,1.1966058066464151
0,1.033654078169627,1.2372034700228076
0,0.989792246050558,1.2189919716203428
0,0.9455076566722239,1.2402499335359654
0,0.9252417780157233,1.2304203079786942
0,0.9873613330570814,1.2316740581416212
0,1.0053520659074142,1.233363744652535
0,0.9532264519347206,1.2248744958001434
0,1.0563587251246136,1.2178399902643855
0,0.9426940066324503,1.2485857732355978
0,0.9920013235291935,1.2468151122365538
0,0.9397824979871845,1.214459034397319
0,0.9451615092449978,1.2367025646681942
0,0.9379785565567361,1.2251009964725648
0,0.9362752789058443,1.2112397492688216
0,0.998345271340372,1.2395174690299542
0,0.9265102406317235,1.227098609557903
0,0.9657161752499085,1.2337123712437628
0,0.9950993783335456,1.2262719327611291
0,0.9566930824180718,1.235165280243085
0,0.9553638397762269,1.2194996719275293
0,0.9437377873209047,1.2270391976492352
0,0.977298753655539,1.2210924895466042
0,0.9797210816931352,1.2382526164118697
0,0.9771962327538088,1.2328027779432185
0,1.0115463113309675,1.2377424176674512
0,0.9286612059533498,1.2311422554030058
0,0.9251536856431274,1.2143312380555737
0,0.9264294715285963,1.2245278974644316
0,0.933576335204623,1.2289875859118398
0,0.9507597380397462,1.225901735677763
0,0.9531471922866016,1.23405008949594
0,0.968753052296535,1.2352213004859842
0,1.0019546786162044,1.2165640351306124
0,0.9277538905640942,1.217905994895225
0,0.977190266955271,1.2160467806426314
0,1.0551884557028555,1.2306679247837662
0,0.9769279957281891,1.2346427922741627
0,0.947964889122214,1.2418320380281886
0,0.9699573088990902,1.2231018919946073
0,1.018425700795355,1.228715926001283
0,0.964210840254983,1.2281016814725816
0,1.0426802318411985,1.2198808173397324
0,0.9279516981587295,1.2259360619643842
0,0.973827559787209,1.219604359513396
0,0.9418691960951084,1.2316042088631476
0,0.9558192540073165,1.2288923174948867
0,0.9316037009946418,1.2363268337692312
0,0.9483962977274126,1.2476658891540502
0,0.9326799039298952,1.2351553285753607
0,0.9447144293510974,1.195556430751133
0,0.9588332359971103,1.2234382563386885
0,0.9667369014007436,1.2426036030520928
0,0.9646130588947511,1.2318543123983943
0,1.0135421118670835,1.2162306871400583
0,0.9632501888124322,1.234171410785486
0,0.93403753655345,1.2352091421774538
0,1.0175127448643704,1.2261715067111085
0,0.9677407046756805,1.2356719233822835
0,1.0448959287445125,1.2283972694388607
0,0.9768947446368331,1.2177554722673498
0,0.9728484400290941,1.2449233448081554
0,0.9288795774567801,1.2019621954665352
0,0.936308891766406,1.2275190243397547
0,0.9528248643771127,1.2497078426919175
0,0.9456716270993718,1.2048813496032365
0,0.9804595490240349,1.242595806303481
0,0.9582469935299245,1.2322508681905529
0,1.0257335131605951,1.233189927046792
0,0.9461889313705775,1.2385986089238257
0,0.9374473035855208,1.2122977737331389
0,0.9856348454437752,1.2061425303371494
0,0.9279559834424357,1.2305962218340483
0,0.9573485250133891,1.2477865319568877
0,0.9727874280115769,1.2295360028029936
0,0.956324805399813,1.22252235770529
0,0.9362938973615986,1.2365160638750663
0,1.0167648754740433,1.22466980672994
0,0.9714883759282035,1.2200339756099114
0,0.9755878887890782,1.2378126566529613
0,0.9453254885184195,1.2510571109551174
0,0.9608015861584847,1.2292479748706624
0,0.9297923675852291,1.225777180198757
0,1.0418322126851076,1.2239806929956538
0,0.9324442773828648,1.228648727817404
0,1.001022452690802,1.2119023232520394
0,0.9745347607149089,1.2305113828490797
0,0.9302799814569762,1.2407444966061234
0,0.9615959250392216,1.2380077422774414
0,1.0564144767990673,1.2127659459588696
0,0.9764454917562874,1.2334596656960384
0,0.9609460309985943,1.2198139164850337
0,0.9207252430849869,1.2326008522968703
0,0.9660451677264903,1.218327221334929
0,0.9573958493549075,1.2422969078587471
0,0.9363428535774934,1.2195103425785585
0,0.9780203292509426,1.2194742767443376
0,0.9562054140945322,1.2442998406528492
0,0.964863439874154,1.2215555013008073
0,0.9377937987705549,1.2119312578168409
0,0.9870010813728662,1.2358052028217192
0,0.9635856111588993,1.2417667555171807
0,0.9540516574508723,1.219563003701436
0,0.9338815552497337,1.239623464965804
0,0.9508535366204801,1.2145931466601794
0,1.123253378606719,1.2379420027616899
0,1.0954181161022958,1.2203547208269199
0,0.9494579679949916,1.23637517645337
0,1.0628835934586045,1.2162614275697226
0,0.9638465202027797,1.22617340011447
0,1.036310952799005,1.2276782220411688
0,0.9292518334063742,1.2215104189089625
0,0.9193869732222189,1.2255182687888693
0,0.969715260239937,1.2399775789491538
0,0.9257949662715684,1.2354808526929053
0,0.9796780294174103,1.2411703620439238
0,0.97387666156784,1.2304143535040342
0,0.9535176065287773,1.218958242913495
0,0.9687636480856917,1.2118705345529097
0,0.9522325118795075,1.2293933667061359
0,0.9383596590709687,1.2220859403611994
0,0.9483618945983667,1.2188908084848153
0,0.9490505571922647,1.2284115364759771
0,0.9745548828434277,1.2304304839926627
0,1.095541854951051,1.2388210184286506
0,0.9534039399143095,1.2346930404401135
0,0.9562383988687286,1.2427422928585665
0,0.9467353571115015,1.2135510167867032
0,0.9510210433690596,1.23812132414536
0,0.956771548199539,1.2030056398871316
0,0.940998098231561,1.2426937156413447
0,1.07776556106767,1.2242558090379485
0,0.9803496078663478,1.203314865666809
0,0.9526938477799416,1.2257673029251728
0,0.9321355382111861,1.2483024513621814
0,0.9577809753035466,1.2356017032131619
0,0.9462613405661741,1.239430005512642
0,0.96030606969807,1.2593906314426608
1,0.9709416675871119,1.233156974988165
1,0.9428419147150149,1.2247775887242922
1,0.9513244965182382,1.2380305291705724
1,0.967028168828034,1.2482952529588724
1,0.9746247400807972,1.2264102342147403
1,1.183574378716572,1.218989652289439
1,0.9329845077184318,1.2301129127632124
1,0.9441569566693422,1.2280978278514671
1,1.0503455627759313,1.2470489996506235
1,0.9693919697926084,1.2432780824465741
1,0.9440712487133404,1.2265121683942732
1,0.977390096982994,1.2305595377193592
1,0.9976285871651389,1.2347414017950227
1,0.9835667636295881,1.2173719569688823
1,1.0210827465013048,1.2340532188612776
1,0.9784454139795605,1.2406220640670298
1,0.970070195236188,1.224913376892612
1,0.9077056015065318,1.2254067631542174
1,0.9586241087654429,1.2375539192952527
1,0.9407885012233144,1.2520677161799783
1,1.051840002644245,1.228193970894746
1,1.0070652717278534,1.242403568654208
1,0.9976923333340475,1.2371657044837288
1,0.9547491214158866,1.2468613274382665
1,0.9274581035754644,1.2395715778506349
1,0.9744307392638828,1.2396932880051497
1,0.9579936736488507,1.237831935327878
1,0.9385429990140538,1.2082622208055518
1,0.9376092996862249,1.22345351654654
1,0.9625218818320713,1.2221868061164038
1,0.9761176517251736,1.23217479399646
1,1.0398455468592729,1.2473021626465386
1,0.9406186539585476,1.2279779207502117
1,0.9570186291385359,1.2272827670744744
1,0.9533687723493124,1.2242293485783349
1,0.9517734062571847,1.2233499320055234
1,0.9690680958041971,1.2262508607106837
1,0.9481963922165497,1.2438187455419052
1,0.9559443171163353,1.2348899527916088
1,0.997393101000611,1.22065191616777
1,0.9430045088153636,1.224674040652218
1,1.0096706288977892,1.2491612620023522
1,0.9514998255246941,1.2266318583790325
1,0.9894914069438319,1.2415158917891647
1,0.9328303977371326,1.224198661383187
1,0.9523300636074651,1.2217251724695328
1,0.9764705777616478,1.2306223596632058
1,0.9617848807400409,1.2346686199613615
1,1.0391186111682216,1.2348864067208483
1,0.9756883825374033,1.2422136588705777
1,0.956292427654672,1.2157306760211668
1,0.9692917590751868,1.2382616705149294
1,0.942884048380069,1.230450417556302
1,0.9293671754231386,1.241456602745488
1,0.9755762753431906,1.2400399564327327
1,0.9810490909786097,1.2326274182564376
1,0.9473584163518571,1.2308976106588454
1,1.0493156889272814,1.247077247497212
1,0.9420797006402312,1.2322616190564089
1,0.9767706656415902,1.22270990216279
1,0.9544240335771437,1.237910622201262
1,0.9448056719563942,1.223274063752843
1,1.074629459689209,1.2387139279222497
1,0.9667497239449011,1.2263454032599561
1,0.9692582858156256,1.232762448184718
1,0.9551277305887926,1.2172412471241703
1,0.9856234783543111,1.2303274878565644
1,0.9757991227277145,1.2324614793287467
1,0.9810797271992181,1.2569745546649655
1,0.9517418277018281,1.2366448340631362
1,1.0459197610022315,1.2398741255144756
1,0.9407148055219826,1.2330629843863603
1,0.9501439328010249,1.2370523236489628
1,0.9570634188931844,1.2367676160660848
1,0.9569997901760764,1.2399797071715268
1,0.9623724712523387,1.2287964292346496
1,0.9695975841916059,1.2434094548638255
1,0.9788375819206445,1.2124425293059853
1,1.0282043995452566,1.2172984452911981
1,0.9622673954702209,1.240487987581809
1,0.9277776752201269,1.2358969721709352
1,0.8977303813121501,1.2265925932745247
1,0.897011848674321,1.2215997635098017
1,1.0209233024033397,1.220610555171877
1,0.973519347656914,1.2221479488569738
1,0.9561347897779912,1.2545534054540255
1,0.9709091474181671,1.2505811214555127
1,0.9877293696510404,1.245581716146651
1,1.009354683147144,1.2305989120054266
1,1.0287043541553347,1.23139814814995
1,0.9239890522832546,1.2256630709670857
1,1.0458513377772203,1.2385431683283565
1,0.9614059275212082,1.2449042345256334
1,0.9494775865414906,1.239328228469438
1,0.9693465982796168,1.2302348328517854
1,0.9127874614345546,1.2267033988797627
1,0.9364409327718126,1.220708923252139
1,1.007011389979559,1.2381804288620057
1,1.0133859394770204,1.2145519055583793
1,0.9603847746585341,1.2237752639117332
1,0.9448206423884744,1.2147658187697072
1,0.9896888867740921,1.2337899725133517
1,0.938602184930619,1.2197990465676125
1,1.0583916998439276,1.2200002446727212
1,0.9478219197814065,1.2480719788862278
1,0.9783526567230256,1.238225751525958
1,0.9713364169326125,1.2308421259547746
1,0.9426529373161283,1.2455259835051866
1,0.9570496047155648,1.237496627703544
1,0.9486627245397857,1.2516912119422388
1,0.9746081109117657,1.2430634036906696
1,0.9699526004128604,1.2286898552804395
1,0.9858506019498962,1.234091264845307
1,0.9687888265412146,1.239402379619541
1,1.136536575636789,1.2106708730761393
1,0.9703043727225894,1.2250924034251096
1,0.9246178959050992,1.2357941080156203
1,0.9279638854819879,1.2385190710791893
1,0.9993834185733692,1.2364841403226885
1,0.9206669023528751,1.2336801070124825
1,0.9157535981823469,1.2332034974004338
1,0.9425623205925029,1.2183256881003919
1,0.9917624411358974,1.2361574939401856
1,0.9451287710057231,1.2341142443531807
1,0.9742597136814624,1.257601948130382
1,1.0641740171110237,1.2069136396216167
1,0.9954575878737956,1.2400966995973202
1,0.9772190357849315,1.2321036040786297
1,0.9421468318410613,1.2219312030837397
1,0.9253081229841473,1.240602781266736
1,1.0035407315468028,1.2348669991095238
1,0.9737645912687043,1.2251996956680322
1,0.9734424901854702,1.2595983291582942
1,0.9229295080387064,1.2083495896841725
1,0.920004272676333,1.2304585001037431
1,0.9708212682929753,1.2442591625363733
1,0.9249521939000328,1.2521917519061136
1,1.1071839991610757,1.221919342114037
1,0.9430056564862638,1.2328994259971247
1,0.9603666971939807,1.23508329030286
1,0.936578675414729,1.2270618225238694
1,1.0492795793446965,1.2398190090959327
1,0.9569965489680176,1.216903717170826
1,0.9407806967915683,1.2203736323790306
1,0.9337149001146317,1.2128504595687437
1,0.9896505307700553,1.2504598541145975
1,1.0010854996218246,1.2332899148893295
1,0.956380749989529,1.2438992594421527
1,0.9824169218469715,1.2302090843994407
1,0.9393297529510098,1.2503025448123801
1,1.0715509813164394,1.224227768717537
1,0.9810357323677638,1.2257464585756643
1,0.9639691932821447,1.2357593624682879
1,0.9278203288544716,1.240896954298978
1,0.9673851316658015,1.2338961869709157
1,0.9610200309901036,1.224358849655645
1,0.9696951685103238,1.2248929302408165
1,0.9399068074881076,1.237047885910084
1,0.9859856584112378,1.2566656517941541
1,0.9356934086186851,1.2209794460562997
1,1.0180666621648462,1.209008697575259
1,0.9680143964835801,1.2242253974163866
1,1.0185600567049757,1.25485520531234
1,0.897805395680938,1.2368940913030044
1,0.9355505832035304,1.2386995029346204
1,0.9866420810040343,1.2430736060638379
1,0.9565951613135993,1.223261749008955
1,0.9273602549793807,1.2157862785458642
1,1.0327916596378368,1.2333951198103419
1,0.9663195525120795,1.2411258523635607
1,0.9530730893289471,1.2392938204824921
1,1.0731001468498869,1.2239303762854283
1,0.9581942456865504,1.2255527203859469
1,0.9643315658256452,1.2315369769382691
1,0.9863290443278584,1.2221953159747878
1,0.9292827328189238,1.2463481428592995
1,0.936438373742336,1.2352702982518735
1,1.0048329187711251,1.2272566493822628
1,0.9320072642165205,1.233848323994813
1,0.9668796088057672,1.2318196618178912
1,0.907843947355534,1.2386137425221533
1,0.9805245866456118,1.2490024743006463
1,0.9667032272312541,1.2100404367369908
1,1.0651849510688474,1.2440709509317613
1,0.9824681785150107,1.2485731793274508
1,0.9569774903097965,1.224818411867153
1,0.9266692120006982,1.2483722631409369
1,0.9338077367843338,1.2180440171404077
1,1.0086409369725533,1.2263107432030578
1,0.9861065531914748,1.2266550846263564
1,1.0060334215451836,1.228721529214096
1,0.9649628621547164,1.2360474381522135
1,0.9206512257673469,1.230345333229285
1,0.9548930183726725,1.240430618903603
1,1.097520061052025,1.2117148209228952
1,0.9607746627676855,1.2397103408747405
1,0.9302351549679702,1.2316394061057994
1,0.9859763262926546,1.246365763002352
1,0.9654545149303468,1.2377546254061684
1,0.9154454714929753,1.2287879489653362
1,0.960345886425886,1.2315239982645028
1,0.9836470485373431,1.2339668588013155
1,0.9773843289798633,1.2374534241326096
1,1.0285298806718195,1.2275058206716405
1,0.956177815206649,1.2176004104554523
1,0.9527647374386726,1.2396157749800727
1,0.9778723990683983,1.2450387842206818
1,0.9004863365999048,1.2322270082742286
1,0.9712685645584324,1.2490998367662944
1,0.9722309509420147,1.2195345849579968
